chain,pqc_fraction,seed,num_blocks,avg_block_size_bytes,avg_txs_per_block,avg_propagation_p50_ms,avg_propagation_p90_ms,avg_propagation_p95_ms,stale_rate,effective_tps,avg_verification_time_ms,max_verification_time_ms,verification_failure_rate,verification_failures,block_time_ms,mempool_total_accepted,mempool_total_evicted,mempool_total_rejected,mempool_final_size_bytes,mempool_final_tx_count,total_tx_generated,algo_counts_Ed25519,algo_distribution_Ed25519,algo_counts_ML-DSA-44,algo_counts_ML-DSA-65,algo_counts_SLH-DSA-128f,algo_distribution_ML-DSA-44,algo_distribution_ML-DSA-65,algo_distribution_SLH-DSA-128f
solana,0.0,1,25,72369.36,209.16,134.91157764777364,199.98448186058448,226.5138396732174,0.44,522.9,1.2638,7.1682,0.0,0,400,5229,0,0,0,0,5229,5229,1.0,,,,,,
solana,0.0,2,25,72660.0,210.0,159.39034101161474,230.0648640776271,254.90246677382402,0.72,525.0,1.5858,7.2758,0.0,0,400,5250,0,0,0,0,5250,5250,1.0,,,,,,
solana,0.0,3,25,71898.8,207.8,142.25036319622382,206.45098240604977,231.96201204970973,0.48,519.5,1.4161,6.8213,0.0,0,400,5195,0,0,0,0,5195,5195,1.0,,,,,,
solana,0.0,4,25,71871.12,207.72,130.39212459226275,203.61792104031744,221.86803257261275,0.36,519.3,1.3342,7.0899,0.0,0,400,5193,0,0,0,0,5193,5193,1.0,,,,,,
solana,0.0,5,25,70473.28,203.68,155.8877939088099,225.00547981367575,242.61963803983977,0.8,509.20000000000005,1.3822,7.202,0.0,0,400,5092,0,0,0,0,5092,5092,1.0,,,,,,
solana,0.0,6,25,72743.04,210.24,135.7844480399898,217.191877818793,231.46580561458995,0.48,525.6,1.3835,7.4907,0.0,0,400,5256,0,0,0,0,5256,5256,1.0,,,,,,
solana,0.0,7,25,72397.04,209.24,151.00526651163386,221.45196275965702,244.4022569128534,0.64,523.1,1.4272,6.8617,0.0,0,400,5231,0,0,0,0,5231,5231,1.0,,,,,,
solana,0.0,8,25,72992.16,210.96,145.23003098305253,215.16690263041198,228.15608219359143,0.48,527.4,1.3737,7.579,0.0,0,400,5274,0,0,0,0,5274,5274,1.0,,,,,,
solana,0.0,9,25,72092.56,208.36,139.88892943326758,215.80036005475955,228.3397369279312,0.52,520.9000000000001,1.1832,7.5242,0.0,0,400,5209,0,0,0,0,5209,5209,1.0,,,,,,
solana,0.0,10,25,72189.44,208.64,153.4557111875863,215.53374779980172,235.01181126014671,0.72,521.5999999999999,1.2508,7.0837,0.0,0,400,5216,0,0,0,0,5216,5216,1.0,,,,,,
solana,0.05,1,25,136760.16,209.16,141.38867706090753,201.41277395686416,226.14128632876566,0.56,522.9,1.4926,8.8679,0.0,0,400,5229,0,0,0,0,5229,4988,0.953910881621725,78,122,41,0.01491681009753299,0.023331420921782368,0.007840887358959648
solana,0.05,2,25,144453.88,210.0,177.72541925231465,254.6020021827599,283.1170124728036,0.92,525.0,1.8972,8.7674,0.0,0,400,5250,0,0,0,0,5250,4997,0.9518095238095238,75,127,51,0.014285714285714285,0.02419047619047619,0.009714285714285713
solana,0.05,3,25,142250.84,207.8,138.97879522360572,217.81296460732068,244.72575942947492,0.68,519.5,1.6923,8.542,0.0,0,400,5195,0,0,0,0,5195,4936,0.9501443695861406,80,133,46,0.015399422521655439,0.025601539942252165,0.008854667949951878
solana,0.05,4,25,156686.44,207.72,139.8089771561662,218.36950502141667,240.43887799391698,0.68,519.3,1.6409,8.3337,0.0,0,400,5193,0,0,0,0,5193,4900,0.943577893317928,98,131,64,0.01887155786635856,0.0252262661274793,0.012324282688234161
solana,0.05,5,25,143069.16,203.68,172.2009287554208,234.7569588052875,253.52936237901085,0.8,509.20000000000005,1.6669,8.6822,0.0,0,400,5092,0,0,0,0,5092,4838,0.9501178318931658,73,129,52,0.014336213668499607,0.025333857030636293,0.01021209740769835
solana,0.05,6,25,142848.0,210.24,139.70004085329077,215.6332951015083,230.53668523328025,0.56,525.6,1.648,8.8287,0.0,0,400,5256,0,0,0,0,5256,5006,0.9524353120243532,77,124,49,0.014649923896499238,0.02359208523592085,0.009322678843226788
solana,0.05,7,25,144004.96,209.24,154.21995620748064,223.92045345762943,240.20457422210023,0.76,523.1,1.7205,8.4955,0.0,0,400,5231,0,0,0,0,5231,4943,0.9449436054291722,103,146,39,0.019690307780539092,0.027910533358822404,0.007455553431466259
solana,0.05,8,25,144686.96,210.96,165.5016319303468,236.3028846335852,252.0321598822407,0.76,527.4,1.6361,9.019,0.0,0,400,5274,0,0,0,0,5274,5031,0.9539249146757679,74,114,55,0.014031095942358742,0.02161547212741752,0.010428517254455821
solana,0.05,9,25,139587.04,208.36,147.62898277804896,225.12681252643225,238.2614649270082,0.72,520.9000000000001,1.4128,9.118,0.0,0,400,5209,0,0,0,0,5209,4957,0.951622192359378,72,138,42,0.013822230754463429,0.026492608946054905,0.008062967940103668
solana,0.05,10,25,145107.32,208.64,163.26522066227784,222.63292107556927,247.1885919256786,0.64,521.5999999999999,1.5026,8.1744,0.0,0,400,5216,0,0,0,0,5216,4970,0.9528374233128835,64,127,55,0.012269938650306749,0.024348159509202456,0.010544478527607362
solana,0.1,1,25,220869.28,209.16,155.92186515250106,220.57654833632884,242.48530168016717,0.8,522.9,1.7784,10.1611,0.0,0,400,5229,0,0,0,0,5229,4715,0.9017020462803595,151,254,109,0.028877414419583095,0.048575253394530504,0.02084528590552687
solana,0.1,2,25,225469.84,210.0,179.72721345221763,258.40134063142034,276.5450412773716,0.92,525.0,2.2578,10.3559,0.0,0,400,5250,0,0,0,0,5250,4716,0.8982857142857142,140,286,108,0.02666666666666667,0.05447619047619048,0.02057142857142857
solana,0.1,3,25,206702.16,207.8,141.93154103303675,210.80713766848837,242.07568327195867,0.68,519.5,1.951,9.6113,0.0,0,400,5195,0,0,0,0,5195,4695,0.9037536092396535,157,256,87,0.030221366698748798,0.0492781520692974,0.016746871992300287
solana,0.1,4,25,231657.32,207.72,148.3675971212696,230.110689871425,248.89603806028265,0.76,519.3,1.9127,10.3487,0.0,0,400,5193,0,0,0,0,5193,4646,0.8946658963989986,171,255,121,0.03292894280762565,0.049104563835932986,0.02330059695744271
solana,0.1,5,25,210917.72,203.68,168.52872080479978,232.77860209882155,252.59915854553842,0.8,509.20000000000005,1.9296,10.4733,0.0,0,400,5092,0,0,0,0,5092,4599,0.9031814611154753,142,251,100,0.02788688138256088,0.0492930086410055,0.019638648860958365
solana,0.1,6,25,214886.4,210.24,142.9270700648104,225.76834023580454,241.5043560769432,0.72,525.6,1.9281,10.2504,0.0,0,400,5256,0,0,0,0,5256,4742,0.90220700152207,154,264,96,0.029299847792998476,0.0502283105022831,0.0182648401826484
solana,0.1,7,25,222329.04,209.24,172.89422145645244,247.35684041316588,263.2638423007257,0.88,523.1,2.0344,10.4075,0.0,0,400,5231,0,0,0,0,5231,4658,0.8904607149684572,179,304,90,0.03421907857006309,0.058115083158095965,0.017205123303383675
solana,0.1,8,25,206925.44,210.96,158.0015705418079,239.27534551408084,252.25759535031517,0.88,527.4,1.8833,10.4218,0.0,0,400,5274,0,0,0,0,5274,4782,0.906712172923777,152,252,88,0.02882062950322336,0.04778156996587031,0.016685627607129314
solana,0.1,9,25,215045.36,208.36,142.55345815223802,216.39183052457315,231.84988693553905,0.64,520.9000000000001,1.6631,10.5759,0.0,0,400,5209,0,0,0,0,5209,4674,0.8972931464772509,165,280,90,0.031675945478978694,0.05375311960069111,0.017277788443079287
solana,0.1,10,25,217010.64,208.64,155.64996931859437,212.48500356582772,232.76751243623949,0.6,521.5999999999999,1.7415,9.1412,0.0,0,400,5216,0,0,0,0,5216,4728,0.906441717791411,139,238,111,0.026648773006134968,0.04562883435582822,0.021280674846625765
solana,0.15,1,25,289401.36,209.16,164.04385396547406,226.34351490513163,248.94074654744566,0.8,522.9,2.0135,11.2819,0.0,0,400,5229,0,0,0,0,5229,4477,0.8561866513673743,221,372,159,0.04226429527634347,0.07114170969592656,0.030407343660355707
solana,0.15,2,25,301879.88,210.0,199.29383984055428,269.9239198082362,292.5019090133052,1.0,525.0,2.5894,11.7383,0.0,0,400,5250,0,0,0,0,5250,4453,0.8481904761904762,212,421,164,0.04038095238095238,0.08019047619047619,0.03123809523809524
solana,0.15,3,25,274381.6,207.8,143.95010493810062,218.9445636818419,245.68751225444962,0.68,519.5,2.2313,11.1599,0.0,0,400,5195,0,0,0,0,5195,4427,0.8521655437921078,249,394,125,0.04793070259865255,0.07584215591915303,0.02406159769008662
solana,0.15,4,25,300697.84,207.72,140.50637736663987,216.1582946024329,232.42678769180569,0.56,519.3,2.173,13.1847,0.0,0,400,5193,0,0,0,0,5193,4394,0.8461390333140767,241,392,166,0.046408626997881765,0.07548623146543423,0.031966108222607356
solana,0.15,5,25,299656.52,203.68,170.61274616329408,234.81387271396173,245.55015553003096,0.84,509.20000000000005,2.2675,12.3391,0.0,0,400,5092,0,0,0,0,5092,4295,0.8434799685781619,244,385,168,0.047918303220738416,0.07560879811468971,0.032992930086410056
solana,0.15,6,25,294578.48,210.24,148.86523810508018,222.57038953915446,239.90886147869296,0.68,525.6,2.2274,11.6721,0.0,0,400,5256,0,0,0,0,5256,4454,0.8474124809741248,249,402,151,0.04737442922374429,0.07648401826484018,0.028729071537290714
solana,0.15,7,25,293068.6,209.24,169.81832658903915,253.38065691409622,268.4759558595664,0.96,523.1,2.3179,11.775,0.0,0,400,5231,0,0,0,0,5231,4398,0.8407570254253489,256,441,136,0.04893901739629134,0.08430510418658001,0.025998852991779776
solana,0.15,8,25,286840.96,210.96,166.20305486467493,239.99549429492288,252.43205648965258,0.8,527.4,2.1859,11.7253,0.0,0,400,5274,0,0,0,0,5274,4511,0.8553280242700038,209,408,146,0.03962836556693212,0.07736063708759955,0.027682973075464544
solana,0.15,9,25,280109.56,208.36,143.64267246714755,227.37657248465638,236.07521149122468,0.84,520.9000000000001,1.8739,11.7496,0.0,0,400,5209,0,0,0,0,5209,4439,0.8521789210980995,235,401,134,0.04511422537915147,0.07698214628527549,0.025724707237473603
solana,0.15,10,25,290862.64,208.64,155.39364523274702,217.1491483543385,241.91093869276992,0.72,521.5999999999999,1.9925,10.3312,0.0,0,400,5216,0,0,0,0,5216,4471,0.857170245398773,225,354,166,0.04313650306748466,0.0678680981595092,0.031825153374233126
solana,0.2,1,25,368632.84,209.16,149.29712032433483,218.28463036801293,242.7539404236599,0.8,522.9,2.2831,12.3658,0.0,0,400,5229,0,0,0,0,5229,4206,0.8043602983362019,305,499,219,0.05832855230445592,0.09542933639319182,0.04188181296615032
solana,0.2,2,25,383102.88,210.0,188.47601214259842,267.5298561374543,286.75563781665005,0.96,525.0,2.9337,13.1935,0.0,0,400,5250,0,0,0,0,5250,4179,0.796,289,556,226,0.05504761904761905,0.1059047619047619,0.04304761904761905
solana,0.2,3,25,348761.56,207.8,146.27669977032568,223.45809302646055,254.81104560758416,0.72,519.5,2.5161,12.4504,0.0,0,400,5195,0,0,0,0,5195,4177,0.8040423484119346,326,509,183,0.06275264677574591,0.09797882579403272,0.03522617901828681
solana,0.2,4,25,372291.96,207.72,144.52844534089363,221.65393824095688,238.50415440910336,0.76,519.3,2.4275,14.64,0.0,0,400,5193,0,0,0,0,5193,4154,0.7999229732331985,330,485,224,0.0635470826112074,0.0933949547467745,0.04313498940881957
solana,0.2,5,25,371181.36,203.68,180.55626367661156,251.1170363651484,269.7954622564736,0.92,509.20000000000005,2.5438,13.5706,0.0,0,400,5092,0,0,0,0,5092,4041,0.7935978004713276,319,514,218,0.06264728986645719,0.10094265514532601,0.04281225451688924
solana,0.2,6,25,375622.36,210.24,139.50523096894537,222.81357156722012,241.46757669927646,0.84,525.6,2.5338,12.9624,0.0,0,400,5256,0,0,0,0,5256,4169,0.7931887366818874,335,543,209,0.06373668188736682,0.10331050228310502,0.03976407914764079
solana,0.2,7,25,371451.72,209.24,178.67340375654655,258.1520892750421,282.6490858193252,1.0,523.1,2.6258,13.3725,0.0,0,400,5231,0,0,0,0,5231,4119,0.7874211431848595,342,579,191,0.06537946855285796,0.1106862932517683,0.036513095010514245
solana,0.2,8,25,369434.52,210.96,174.51922781305092,252.7125400242619,268.4945877195729,0.88,527.4,2.4819,13.8482,0.0,0,400,5274,0,0,0,0,5274,4236,0.8031854379977247,306,519,213,0.05802047781569966,0.09840728100113766,0.040386803185438
solana,0.2,9,25,350560.8,208.36,155.43905216827542,233.87970695320243,250.88904405706063,0.8,520.9000000000001,2.1142,13.0839,0.0,0,400,5209,0,0,0,0,5209,4183,0.8030332117488962,311,534,181,0.0597043578421962,0.10251487809560376,0.0347475523133039
solana,0.2,10,25,367808.2,208.64,161.3782675634685,231.0160337476536,252.057665819752,0.88,521.5999999999999,2.2569,11.8557,0.0,0,400,5216,0,0,0,0,5216,4208,0.8067484662576687,296,489,223,0.05674846625766871,0.09375,0.04275306748466258
solana,0.25,1,25,444997.6,209.16,154.9416145319756,230.45986946683038,252.41072378139296,0.92,522.9,2.5479,13.696,0.0,0,400,5229,0,0,0,0,5229,3942,0.7538726333907056,389,622,276,0.07439280933256837,0.11895199847007076,0.052782558806655194
solana,0.25,2,25,449599.64,210.0,209.07707518768737,278.19393474848334,305.6062239710068,1.0,525.0,3.2275,14.8306,0.0,0,400,5250,0,0,0,0,5250,3937,0.7499047619047619,367,675,271,0.0699047619047619,0.12857142857142856,0.05161904761904762
solana,0.25,3,25,423975.48,207.8,151.9757902022091,236.22989304436837,264.4964321810337,0.96,519.5,2.802,13.6057,0.0,0,400,5195,0,0,0,0,5195,3918,0.754186717998075,412,625,240,0.0793070259865255,0.12030798845043311,0.04619826756496631
solana,0.25,4,25,447301.64,207.72,177.82293645754024,254.55846098837776,275.9865625778208,0.84,519.3,2.688,15.4733,0.0,0,400,5193,0,0,0,0,5193,3916,0.7540920469863277,395,595,287,0.07606393221644521,0.11457731561717698,0.055266705180050064
solana,0.25,5,25,454699.44,203.68,202.11885968145577,273.34482579050416,284.52321825500076,1.0,509.20000000000005,2.8685,14.9886,0.0,0,400,5092,0,0,0,0,5092,3759,0.7382168106834249,401,650,282,0.07875098193244305,0.12765121759622938,0.05538098978790259
solana,0.25,6,25,441864.24,210.24,160.931063307588,242.2736006144997,254.63820296061735,0.92,525.6,2.7907,14.5633,0.0,0,400,5256,0,0,0,0,5256,3917,0.7452435312024354,412,678,249,0.07838660578386605,0.12899543378995434,0.04737442922374429
solana,0.25,7,25,442533.64,209.24,193.78380959801655,274.4636344586034,292.04795566551525,0.96,523.1,2.8987,15.224,0.0,0,400,5231,0,0,0,0,5231,3870,0.739820302045498,423,695,243,0.08086407952590327,0.13286178550946282,0.04645383291913592
solana,0.25,8,25,436279.16,210.96,178.82758365757275,257.6391878202892,276.7651651075214,0.84,527.4,2.7382,14.9407,0.0,0,400,5274,0,0,0,0,5274,3995,0.7574895714827455,367,655,257,0.06958665149791429,0.12419416003033751,0.048729616989002654
solana,0.25,9,25,413973.04,208.36,141.50219912947676,239.02823978339057,251.49526651733999,1.0,520.9000000000001,2.3287,14.5912,0.0,0,400,5209,0,0,0,0,5209,3934,0.7552313303897101,401,656,218,0.07698214628527549,0.12593588020733346,0.041850643117680934
solana,0.25,10,25,450448.4,208.64,183.61558227937962,257.9985927051423,277.12697876022236,0.92,521.5999999999999,2.5461,13.4795,0.0,0,400,5216,0,0,0,0,5216,3915,0.7505751533742331,375,646,280,0.0718941717791411,0.12384969325153375,0.05368098159509203
solana,0.3,1,25,523473.32,209.16,180.4080144981056,256.24895409633564,278.40355839228766,1.0,522.9,2.8099,14.8291,0.0,0,400,5229,0,0,0,0,5229,3668,0.7014725568942436,480,747,334,0.09179575444635686,0.14285714285714285,0.06387454580225664
solana,0.3,2,25,517867.56,210.0,213.99105898489225,287.13621539078804,306.79167805820947,1.0,525.0,3.5262,16.4434,0.0,0,400,5250,0,0,0,0,5250,3676,0.7001904761904761,449,813,312,0.08552380952380953,0.15485714285714286,0.05942857142857143
solana,0.3,3,25,492826.76,207.8,169.5034452544546,251.42525894578907,289.6389509675791,0.92,519.5,3.0786,15.5722,0.0,0,400,5195,0,0,0,0,5195,3660,0.7045235803657363,482,771,282,0.09278152069297402,0.14841193455245427,0.05428296438883542
solana,0.3,4,25,519537.08,207.72,152.79433521159174,227.94127083069318,244.6503161407292,0.72,519.3,2.9453,16.5928,0.0,0,400,5193,0,0,0,0,5193,3677,0.7080685538224533,470,701,345,0.09050645099171963,0.1349894088195648,0.06643558636626228
solana,0.3,5,25,528727.88,203.68,189.21720741290545,268.03134633914806,281.92409689520844,0.96,509.20000000000005,3.156,16.3693,0.0,0,400,5092,0,0,0,0,5092,3498,0.6869599371563236,482,777,335,0.09465828750981932,0.15259230164964652,0.06578947368421052
solana,0.3,6,25,503948.24,210.24,154.95761257502716,237.34759208526987,255.39022541660185,0.92,525.6,3.0298,15.8296,0.0,0,400,5256,0,0,0,0,5256,3682,0.7005327245053272,492,794,288,0.09360730593607305,0.1510654490106545,0.0547945205479452
solana,0.3,7,25,508821.88,209.24,190.19770844203376,273.98233064118403,296.73795069088897,1.0,523.1,3.1665,15.7081,0.0,0,400,5231,0,0,0,0,5231,3627,0.693366469126362,500,817,287,0.09558401835213153,0.1561842859873829,0.05486522653412349
solana,0.3,8,25,507215.52,210.96,193.9224183320826,269.8337121487614,289.3960988459274,0.96,527.4,3.0072,15.7973,0.0,0,400,5274,0,0,0,0,5274,3734,0.708001516875237,452,784,304,0.0857034508911642,0.14865377322715206,0.05764125900644672
solana,0.3,9,25,496989.16,208.36,147.0375494695467,240.28158447251695,253.7764545468275,0.84,520.9000000000001,2.5958,15.1101,0.0,0,400,5209,0,0,0,0,5209,3651,0.7009022845075831,479,799,280,0.09195622960261086,0.15338836628911498,0.05375311960069111
solana,0.3,10,25,512064.96,208.64,181.99747191219205,248.9798556726141,267.69744378516907,1.0,521.5999999999999,2.7667,15.1652,0.0,0,400,5216,0,0,0,0,5216,3673,0.7041794478527608,463,764,316,0.08876533742331288,0.1464723926380368,0.06058282208588957
