chain,pqc_fraction,seed,num_blocks,avg_block_size_bytes,avg_txs_per_block,avg_propagation_p50_ms,avg_propagation_p90_ms,avg_propagation_p95_ms,stale_rate,effective_tps,avg_verification_time_ms,max_verification_time_ms,verification_failure_rate,verification_failures,block_time_ms,mempool_total_accepted,mempool_total_evicted,mempool_total_rejected,mempool_final_size_bytes,mempool_final_tx_count,total_tx_generated,algo_counts_Ed25519,algo_distribution_Ed25519,algo_counts_ML-DSA-44,algo_counts_ML-DSA-65,algo_counts_SLH-DSA-128f,algo_distribution_ML-DSA-44,algo_distribution_ML-DSA-65,algo_distribution_SLH-DSA-128f
solana,0.35,1,25,602900.52,209.16,175.72389100661857,255.83705359735933,276.2462096238364,0.92,522.9,3.0895,15.7159,0.0,0,400,5229,0,0,0,0,5229,3388,0.6479250334672021,560,891,390,0.107095046854083,0.1703958691910499,0.07458405048766495
solana,0.35,2,25,595012.48,210.0,202.91935256328554,284.10485219004727,309.8270543334947,1.0,525.0,3.8623,18.3715,0.0,0,400,5250,0,0,0,0,5250,3414,0.6502857142857142,529,936,371,0.10076190476190476,0.1782857142857143,0.07066666666666667
solana,0.35,3,25,567922.2,207.8,172.32079349838259,253.27686759136432,286.9012844439292,1.0,519.5,3.3611,16.8382,0.0,0,400,5195,0,0,0,0,5195,3403,0.6550529355149182,571,881,340,0.1099133782483157,0.1695861405197305,0.06544754571703561
solana,0.35,4,25,596470.8,207.72,171.2436851220082,250.12698307985127,266.0027685016843,0.92,519.3,3.2366,17.3764,0.0,0,400,5193,0,0,0,0,5193,3399,0.6545349508954361,553,844,397,0.1064895051030233,0.16252647795108802,0.07644906605045253
solana,0.35,5,25,598084.76,203.68,201.8914555752398,269.6605634273541,289.537501139925,1.0,509.20000000000005,3.4253,17.8495,0.0,0,400,5092,0,0,0,0,5092,3251,0.6384524744697565,569,887,385,0.1117439120188531,0.1741948153967007,0.07560879811468971
solana,0.35,6,25,577710.2,210.24,158.4997791868943,239.71838034593733,255.66825489158683,0.92,525.6,3.3032,16.7495,0.0,0,400,5256,0,0,0,0,5256,3422,0.6510654490106544,574,919,341,0.10920852359208523,0.17484779299847794,0.06487823439878235
solana,0.35,7,25,587732.84,209.24,193.87475173206087,285.70862268900044,303.69659242050847,0.92,523.1,3.4726,17.0151,0.0,0,400,5231,0,0,0,0,5231,3342,0.6388835786656472,582,967,340,0.11125979736188109,0.18485949149302236,0.06499713247944944
solana,0.35,8,25,576477.12,210.96,206.59205709950598,289.6513130215369,306.589593522305,1.0,527.4,3.278,17.1877,0.0,0,400,5274,0,0,0,0,5274,3467,0.6573758058399697,538,924,345,0.10200985968904058,0.1751990898748578,0.06541524459613197
solana,0.35,9,25,570210.6,208.36,158.4332022367844,252.5591660436617,266.80479462646656,0.96,520.9000000000001,2.8297,16.4939,0.0,0,400,5209,0,0,0,0,5209,3400,0.6527164522941064,555,919,335,0.1065463620656556,0.17642541754655405,0.06431176809368401
solana,0.35,10,25,587254.36,208.64,180.99852130376468,255.10370222732473,270.4907610152488,1.0,521.5999999999999,3.0263,16.2683,0.0,0,400,5216,0,0,0,0,5216,3402,0.6522239263803681,551,895,368,0.10563650306748466,0.17158742331288343,0.0705521472392638
solana,0.4,1,25,693886.12,209.16,201.1267047669595,269.71501330014263,292.3580431780549,0.96,522.9,3.4107,17.6249,0.0,0,400,5229,0,0,0,0,5229,3077,0.5884490342321668,633,1063,456,0.12105565117613311,0.20328934786766112,0.08720596672403902
solana,0.4,2,25,669765.68,210.0,221.72659094731677,300.45315519263886,318.8432111754159,1.0,525.0,4.1855,19.5599,0.0,0,400,5250,0,0,0,0,5250,3159,0.6017142857142858,609,1054,428,0.116,0.20076190476190475,0.08152380952380953
solana,0.4,3,25,637782.52,207.8,156.20289411412602,249.6569498322575,284.811432835029,1.0,519.5,3.6426,18.9153,0.0,0,400,5195,0,0,0,0,5195,3151,0.6065447545717035,651,1005,388,0.12531280076997112,0.19345524542829645,0.07468719923002888
solana,0.4,4,25,669893.08,207.72,184.45815671720547,264.13626857800193,285.0733912840925,1.0,519.3,3.498,19.2795,0.0,0,400,5193,0,0,0,0,5193,3143,0.6052378201424995,627,973,450,0.12073945696129405,0.18736761024455997,0.08665511265164645
solana,0.4,5,25,679089.0,203.68,215.84945297718815,286.47003264769364,300.5685396578603,1.0,509.20000000000005,3.7431,19.4789,0.0,0,400,5092,0,0,0,0,5092,2968,0.5828750981932443,641,1041,442,0.12588373919874313,0.2044383346425766,0.08680282796543598
solana,0.4,6,25,657168.4,210.24,169.00226739890917,253.8428562525192,276.8105434087494,0.92,525.6,3.6169,19.3062,0.0,0,400,5256,0,0,0,0,5256,3139,0.5972222222222222,648,1074,395,0.1232876712328767,0.204337899543379,0.07515220700152207
solana,0.4,7,25,664567.6,209.24,183.3342304026568,278.4375719279262,294.25129643322265,1.0,523.1,3.7685,18.5036,0.0,0,400,5231,0,0,0,0,5231,3087,0.5901357293060601,659,1084,401,0.12597973618810934,0.20722615178742115,0.07665838271840948
solana,0.4,8,25,652838.24,210.96,192.14906447591443,272.20057541172855,289.10859909613913,0.96,527.4,3.5593,18.5905,0.0,0,400,5274,0,0,0,0,5274,3193,0.605422828972317,609,1076,396,0.11547212741751992,0.20401971937808117,0.07508532423208192
solana,0.4,9,25,642110.16,208.36,182.22459869540538,272.1044943307126,289.1365321621936,0.96,520.9000000000001,3.0663,18.063,0.0,0,400,5209,0,0,0,0,5209,3135,0.6018429641005951,622,1072,380,0.1194087156843924,0.20579765789978882,0.07295066231522365
solana,0.4,10,25,665889.8,208.64,185.39905254317134,255.2070470208472,277.58412921955585,1.0,521.5999999999999,3.2867,18.3011,0.0,0,400,5216,0,0,0,0,5216,3131,0.6002684049079755,637,1021,427,0.12212423312883436,0.19574386503067484,0.08186349693251534
solana,0.45,1,25,773649.36,209.16,172.75755877617345,251.19514769524582,272.34439107539833,0.96,522.9,3.7018,20.3222,0.0,0,400,5229,0,0,0,0,5229,2783,0.5322241346337732,708,1232,506,0.13539873780837636,0.23560910307898258,0.09676802447886786
solana,0.45,2,25,735448.72,210.0,223.56068148675382,297.7131087250486,320.74151756298056,0.96,525.0,4.4664,21.1848,0.0,0,400,5250,0,0,0,0,5250,2916,0.5554285714285714,696,1166,472,0.13257142857142856,0.2220952380952381,0.0899047619047619
solana,0.45,3,25,715062.76,207.8,154.4510424022921,247.77457534984183,281.7523942041819,1.0,519.5,3.9372,19.4683,0.0,0,400,5195,0,0,0,0,5195,2893,0.5568816169393648,723,1131,448,0.13917228103946103,0.21770933589990377,0.08623676612127046
solana,0.45,4,25,749557.24,207.72,157.03701381096414,244.6391682293935,262.247531682462,0.88,519.3,3.8081,20.2248,0.0,0,400,5193,0,0,0,0,5193,2859,0.5505488157134605,701,1129,504,0.1349894088195648,0.21740804929713076,0.09705372616984402
solana,0.45,5,25,756103.72,203.68,206.07583137418365,279.2364747932296,294.5947244949859,0.96,509.20000000000005,4.0345,21.096,0.0,0,400,5092,0,0,0,0,5092,2706,0.5314218381775334,731,1153,502,0.14355852317360565,0.22643362136684997,0.098586017282011
solana,0.45,6,25,728473.96,210.24,172.26205099641248,255.68014675327993,272.3809584904371,0.96,525.6,3.8856,20.7159,0.0,0,400,5256,0,0,0,0,5256,2877,0.5473744292237442,746,1189,444,0.1419330289193303,0.22621765601217655,0.08447488584474885
solana,0.45,7,25,721766.92,209.24,189.69660899008525,292.1022572831788,308.7901256014386,1.0,523.1,4.0126,19.2055,0.0,0,400,5231,0,0,0,0,5231,2860,0.5467405849741923,714,1227,430,0.1364939782068438,0.2345631810361307,0.0822022557828331
solana,0.45,8,25,732812.68,210.96,213.12364409280192,292.2656752012662,317.0493955652287,1.0,527.4,3.8688,20.3781,0.0,0,400,5274,0,0,0,0,5274,2915,0.5527114144861585,681,1225,453,0.1291240045506257,0.2322715206674251,0.08589306029579068
solana,0.45,9,25,729281.72,208.36,168.82354317225233,255.26782827632078,272.8830224013449,0.96,520.9000000000001,3.3529,20.7069,0.0,0,400,5209,0,0,0,0,5209,2846,0.5463620656555961,691,1225,447,0.13265502015741984,0.23516989825302362,0.08581301593396046
solana,0.45,10,25,745918.28,208.64,188.9162213024661,265.6080654760791,283.49674888588567,1.0,521.5999999999999,3.5533,19.3175,0.0,0,400,5216,0,0,0,0,5216,2868,0.5498466257668712,712,1145,491,0.13650306748466257,0.21951687116564417,0.09413343558282208
solana,0.5,1,25,844891.0,209.16,164.3890092154493,249.1848168277193,271.0527562214928,1.0,522.9,3.9413,21.948,0.0,0,400,5229,0,0,0,0,5229,2537,0.4851788104800153,784,1349,559,0.1499330655957162,0.25798431822528206,0.10690380569898641
solana,0.5,2,25,814566.6,210.0,223.86557489746107,307.6314906207167,328.7780441991701,1.0,525.0,4.801,22.5308,0.0,0,400,5250,0,0,0,0,5250,2625,0.5,795,1305,525,0.15142857142857144,0.24857142857142858,0.1
solana,0.5,3,25,799147.48,207.8,188.08707468453196,284.3037162481515,318.8218459386169,1.0,519.5,4.2545,21.5086,0.0,0,400,5195,0,0,0,0,5195,2621,0.5045235803657363,793,1265,516,0.15264677574590954,0.2435033686236766,0.09932627526467758
solana,0.5,4,25,818787.72,207.72,177.11432765629507,257.0035749566887,272.6845413342981,0.84,519.3,4.0806,23.1354,0.0,0,400,5193,0,0,0,0,5193,2582,0.49720777970344693,798,1271,542,0.1536683997689197,0.2447525515116503,0.10437126901598305
solana,0.5,5,25,825032.48,203.68,208.5943357277331,285.9265696968079,301.4235714902433,1.0,509.20000000000005,4.3027,22.3274,0.0,0,400,5092,0,0,0,0,5092,2467,0.4844854673998429,790,1284,551,0.1551453260015711,0.25216025137470544,0.10820895522388059
solana,0.5,6,25,800662.8,210.24,168.8333397687353,252.71453840076512,272.1372100142287,1.0,525.6,4.1673,22.0778,0.0,0,400,5256,0,0,0,0,5256,2603,0.4952435312024353,831,1334,488,0.15810502283105024,0.2538051750380518,0.0928462709284627
solana,0.5,7,25,806583.84,209.24,207.85680583790298,303.17403072075945,323.8818493591177,1.0,523.1,4.3362,20.9482,0.0,0,400,5231,0,0,0,0,5231,2574,0.49206652647677307,796,1366,495,0.1521697572165934,0.2611355381380233,0.0946281781686102
solana,0.5,8,25,800633.52,210.96,191.54095822322373,274.9429483753093,299.2463267043459,1.0,527.4,4.1275,23.0224,0.0,0,400,5274,0,0,0,0,5274,2650,0.502464922260144,784,1346,494,0.14865377322715206,0.2552142586272279,0.09366704588547592
solana,0.5,9,25,789986.96,208.36,159.26492808838478,252.6586675786398,270.3077410920848,0.96,520.9000000000001,3.5608,22.2637,0.0,0,400,5209,0,0,0,0,5209,2607,0.5004799385678633,776,1344,482,0.1489729314647725,0.25801497408331736,0.09253215588404684
solana,0.5,10,25,811108.64,208.64,183.782653346833,264.0387755898528,281.95822703098156,0.96,521.5999999999999,3.7798,20.904,0.0,0,400,5216,0,0,0,0,5216,2637,0.5055598159509203,782,1260,537,0.14992331288343558,0.2415644171779141,0.10295245398773006
solana,0.55,1,25,913129.52,209.16,175.63346535492798,260.56342992436544,279.0106331933932,0.96,522.9,4.1836,23.426,0.0,0,400,5229,0,0,0,0,5229,2286,0.43717728055077454,856,1484,603,0.16370242876266972,0.2838018741633199,0.1153184165232358
solana,0.55,2,25,872751.4,210.0,214.17591162575275,306.829970852375,329.21204324463355,1.0,525.0,5.0731,22.7127,0.0,0,400,5250,0,0,0,0,5250,2387,0.45466666666666666,879,1429,555,0.16742857142857143,0.2721904761904762,0.10571428571428572
solana,0.55,3,25,873069.16,207.8,176.00388793096565,269.5791082696448,305.38994247903463,1.0,519.5,4.5396,22.2214,0.0,0,400,5195,0,0,0,0,5195,2364,0.4550529355149182,870,1391,570,0.16746871992300288,0.2677574590952839,0.109720885466795
solana,0.55,4,25,888763.56,207.72,178.27573045967307,272.0806210948288,290.70912203562926,0.96,519.3,4.3145,24.3295,0.0,0,400,5193,0,0,0,0,5193,2340,0.4506065857885615,897,1359,597,0.1727325245522819,0.2616984402079723,0.11496244945118429
solana,0.55,5,25,874421.4,203.68,206.8975315362448,287.15545015687053,301.7610893125263,1.0,509.20000000000005,4.5019,23.9569,0.0,0,400,5092,0,0,0,0,5092,2259,0.4436370777690495,878,1379,576,0.17242733699921445,0.2708169677926159,0.11311861743912019
solana,0.55,6,25,889214.08,210.24,167.70526475743995,261.38758715333654,279.6589192628636,1.0,525.6,4.4909,23.9057,0.0,0,400,5256,0,0,0,0,5256,2313,0.4400684931506849,912,1472,559,0.1735159817351598,0.2800608828006088,0.10635464231354642
solana,0.55,7,25,881244.44,209.24,190.87674515654697,287.42826028663563,305.322699893968,0.96,523.1,4.6365,22.3641,0.0,0,400,5231,0,0,0,0,5231,2314,0.4423628369336647,871,1497,549,0.16650735996941313,0.2861785509462818,0.10495125215064041
solana,0.55,8,25,887363.64,210.96,209.92381436890162,297.9532838267148,318.31434863514335,1.0,527.4,4.4514,24.3383,0.0,0,400,5274,0,0,0,0,5274,2360,0.44747819491846796,848,1507,559,0.1607887751232461,0.2857413727720895,0.10599165718619644
solana,0.55,9,25,865064.48,208.36,173.62252279016218,264.283683798285,282.9763499148177,0.92,520.9000000000001,3.807,23.8451,0.0,0,400,5209,0,0,0,0,5209,2336,0.4484545978114801,858,1482,533,0.1647149164906892,0.28450758302937224,0.10232290266845843
solana,0.55,10,25,877338.8,208.64,191.25237954586527,267.4362000515822,293.3490367809178,1.0,521.5999999999999,4.0184,22.4782,0.0,0,400,5216,0,0,0,0,5216,2383,0.4568634969325153,866,1390,577,0.1660276073619632,0.2664877300613497,0.11062116564417178
solana,0.6,1,25,973959.96,209.16,205.0067491971088,287.3935906879835,310.75168972412666,1.0,522.9,4.403,25.372,0.0,0,400,5229,0,0,0,0,5229,2056,0.39319181487856186,924,1609,640,0.17670682730923695,0.30770701855039206,0.12239433926180913
solana,0.6,2,25,944144.96,210.0,250.25455730542578,333.78778422357306,359.4798064600472,1.0,525.0,5.3898,23.6586,0.0,0,400,5250,0,0,0,0,5250,2125,0.40476190476190477,952,1572,601,0.18133333333333335,0.29942857142857143,0.11447619047619048
solana,0.6,3,25,953001.0,207.8,186.89095624495025,281.5171644844908,319.81294757557845,1.0,519.5,4.8447,22.8728,0.0,0,400,5195,0,0,0,0,5195,2100,0.40423484119345526,950,1511,634,0.18286814244465832,0.2908565928777671,0.12204042348411935
solana,0.6,4,25,972048.72,207.72,175.5394109800935,271.9192561609502,291.28870799790695,1.0,519.3,4.6292,25.2872,0.0,0,400,5193,0,0,0,0,5193,2058,0.3963027151935298,975,1500,660,0.1877527440785673,0.28885037550548814,0.1270941652224148
solana,0.6,5,25,949542.72,203.68,221.65672088436034,297.33103335037475,318.2953020529134,1.0,509.20000000000005,4.7881,25.4992,0.0,0,400,5092,0,0,0,0,5092,1995,0.3917910447761194,959,1508,630,0.18833464257659074,0.29615082482325217,0.1237234878240377
solana,0.6,6,25,966694.2,210.24,190.20488341510332,274.9394833214456,296.68221640830865,1.0,525.6,4.7857,25.7575,0.0,0,400,5256,0,0,0,0,5256,2055,0.3909817351598174,965,1619,617,0.18359969558599695,0.3080289193302892,0.1173896499238965
solana,0.6,7,25,956218.72,209.24,216.91902400353155,314.66907013937174,337.0131114101134,1.0,523.1,4.9184,23.1265,0.0,0,400,5231,0,0,0,0,5231,2044,0.39074746702351365,967,1618,602,0.18485949149302236,0.3093098833874976,0.11508315809596635
solana,0.6,8,25,965153.28,210.96,204.39914069390903,289.3376197009534,312.84865596304587,1.0,527.4,4.7448,25.6294,0.0,0,400,5274,0,0,0,0,5274,2083,0.39495638983693593,937,1640,614,0.1776640121350019,0.3109594235874099,0.11642017444065225
solana,0.6,9,25,950086.0,208.36,166.8733665418082,262.7678054001168,280.0060096610771,0.96,520.9000000000001,4.0633,24.6235,0.0,0,400,5209,0,0,0,0,5209,2068,0.3970051833365329,946,1588,607,0.18160875407947782,0.3048569783067767,0.11652908427721252
solana,0.6,10,25,940297.88,208.64,178.91101739421097,256.2157567102207,284.3238672287789,1.0,521.5999999999999,4.2454,22.7633,0.0,0,400,5216,0,0,0,0,5216,2131,0.4085506134969325,958,1515,612,0.18366564417177914,0.29045245398773006,0.11733128834355828
solana,0.65,1,25,1040783.72,209.16,196.8439142715676,280.79198676897175,303.7508546065911,1.0,522.9,4.6381,27.3673,0.0,0,400,5229,0,0,0,0,5229,1813,0.3467202141900937,1000,1731,685,0.19124115509657677,0.33103843947217443,0.13100019124115508
solana,0.65,2,25,1019664.04,210.0,229.09164432285982,315.5125497925031,334.87739802405594,1.0,525.0,5.7183,25.999,0.0,0,400,5250,0,0,0,0,5250,1868,0.3558095238095238,1034,1689,659,0.19695238095238096,0.32171428571428573,0.12552380952380954
solana,0.65,3,25,1032612.2,207.8,168.4600528166633,265.51461184805254,305.29778521987134,0.96,519.5,5.1661,25.0606,0.0,0,400,5195,0,0,0,0,5195,1809,0.3482194417709336,1033,1667,686,0.19884504331087585,0.3208854667949952,0.13205004812319537
solana,0.65,4,25,1040624.36,207.72,188.87374605989277,279.8042730221526,295.6140875612079,0.92,519.3,4.8711,27.1903,0.0,0,400,5193,0,0,0,0,5193,1801,0.34681301752358945,1054,1635,703,0.20296553052185634,0.3148469093009821,0.13537454265357213
solana,0.65,5,25,1017033.28,203.68,221.77447312900892,294.77343616711613,318.7979751467079,1.0,509.20000000000005,5.0572,26.4943,0.0,0,400,5092,0,0,0,0,5092,1760,0.34564021995286726,1036,1616,680,0.20345640219952868,0.3173605655930872,0.1335428122545169
solana,0.65,6,25,1035403.68,210.24,188.24309300519297,277.2552764906481,297.5205760422462,1.0,525.6,5.041,26.9163,0.0,0,400,5256,0,0,0,0,5256,1808,0.3439878234398782,1047,1736,665,0.19920091324200914,0.3302891933028919,0.1265220700152207
solana,0.65,7,25,1023939.52,209.24,204.58144047810077,311.4900439116116,334.6648656956572,1.0,523.1,5.1912,24.7845,0.0,0,400,5231,0,0,0,0,5231,1794,0.3429554578474479,1052,1738,647,0.20110877461288473,0.3322500477920092,0.12368571974765818
solana,0.65,8,25,1040901.88,210.96,217.033684730852,309.8104900483137,331.15916546443276,1.0,527.4,5.008,27.566,0.0,0,400,5274,0,0,0,0,5274,1842,0.3492605233219568,1000,1755,677,0.18960940462646947,0.33276450511945393,0.12836556693211984
solana,0.65,9,25,1029044.4,208.36,200.12332659784366,290.1488731182486,306.91329128898064,1.0,520.9000000000001,4.3133,25.9331,0.0,0,400,5209,0,0,0,0,5209,1800,0.34555576886158573,1040,1700,669,0.1996544442311384,0.3263582261470532,0.1284315607602227
